Chromatogram RI		Calibration Curve RI	
X:	Y:	X:	Y:
1.22167	-0.019	1.22167	9.000
1.22333	-0.016	1.22333	9.000
1.22500	-0.020	1.22500	9.000
1.22667	-0.025	1.22667	9.000
1.22833	-0.030	1.22833	9.000
1.23000	-0.030	1.23000	9.000
1.23167	-0.028	1.23167	9.000
1.23333	-0.021	1.23333	9.000
1.23500	-0.015	1.23500	9.000
1.23667	-0.016	1.23667	9.000
1.23833	-0.023	1.23833	9.000
1.24000	-0.029	1.24000	9.000
1.24167	-0.033	1.24167	9.000
1.24333	-0.033	1.24333	9.000
1.24500	-0.027	1.24500	9.000
1.24667	-0.018	1.24667	9.000
1.24833	-0.014	1.24833	9.000
1.25000	-0.017	1.25000	9.000
1.25167	-0.027	1.25167	9.000
1.25333	-0.034	1.25333	9.000
1.25500	-0.031	1.25500	9.000
1.25667	-0.029	1.25667	9.000
1.25833	-0.023	1.25833	9.000
1.26000	-0.019	1.26000	9.000
1.26167	-0.021	1.26167	9.000
1.26333	-0.030	1.26333	9.000
1.26500	-0.030	1.26500	8.998
1.26667	-0.028	1.26667	8.997
1.26833	-0.022	1.26833	8.996
1.27000	-0.017	1.27000	8.994
1.27167	-0.014	1.27167	8.993
1.27333	-0.020	1.27333	8.992
1.27500	-0.024	1.27500	8.991
1.27667	-0.027	1.27667	8.989
1.27833	-0.026	1.27833	8.988
1.28000	-0.024	1.28000	8.987
1.28167	-0.016	1.28167	8.985
1.28333	-0.007	1.28333	8.984
1.28500	-0.003	1.28500	8.983
1.28667	-0.008	1.28667	8.981
1.28833	-0.014	1.28833	8.980
1.29000	-0.015	1.29000	8.979
1.29167	-0.013	1.29167	8.977
1.29333	-0.011	1.29333	8.976
1.29500	-0.011	1.29500	8.975
1.29667	-0.015	1.29667	8.973
1.29833	-0.020	1.29833	8.972
1.30000	-0.026	1.30000	8.971
1.30167	-0.027	1.30167	8.969
1.30333	-0.019	1.30333	8.968
1.30500	-0.017	1.30500	8.967
1.30667	-0.017	1.30667	8.966
1.30833	-0.017	1.30833	8.964
1.31000	-0.022	1.31000	8.963
1.31167	-0.026	1.31167	8.962
1.31333	-0.025	1.31333	8.960
1.31500	-0.025	1.31500	8.959
1.31667	-0.018	1.31667	8.958
1.31833	-0.013	1.31833	8.956
1.32000	-0.013	1.32000	8.955
1.32167	-0.019	1.32167	8.954
1.32333	-0.026	1.32333	8.952
1.32500	-0.032	1.32500	8.951
1.32667	-0.031	1.32667	8.950
1.32833	-0.029	1.32833	8.948
1.33000	-0.026	1.33000	8.947
1.33167	-0.025	1.33167	8.946
1.33333	-0.024	1.33333	8.944
1.33500	-0.026	1.33500	8.943
1.33667	-0.025	1.33667	8.942
1.33833	-0.022	1.33833	8.941
1.34000	-0.018	1.34000	8.939
1.34167	-0.016	1.34167	8.938
1.34333	-0.015	1.34333	8.937
1.34500	-0.021	1.34500	8.935
1.34667	-0.026	1.34667	8.934
1.34833	-0.029	1.34833	8.933
1.35000	-0.029	1.35000	8.931
1.35167	-0.030	1.35167	8.930
1.35333	-0.030	1.35333	8.929
1.35500	-0.028	1.35500	8.927
1.35667	-0.030	1.35667	8.926
1.35833	-0.030	1.35833	8.925
1.36000	-0.028	1.36000	8.923
1.36167	-0.028	1.36167	8.922
1.36333	-0.026	1.36333	8.921
1.36500	-0.025	1.36500	8.920
1.36667	-0.028	1.36667	8.918
1.36833	-0.029	1.36833	8.917
1.37000	-0.029	1.37000	8.916
1.37167	-0.030	1.37167	8.914
1.37333	-0.028	1.37333	8.913
1.37500	-0.025	1.37500	8.912
1.37667	-0.020	1.37667	8.910
1.37833	-0.022	1.37833	8.909
1.38000	-0.023	1.38000	8.908
1.38167	-0.026	1.38167	8.906
1.38333	-0.029	1.38333	8.905
1.38500	-0.029	1.38500	8.904
1.38667	-0.029	1.38667	8.902
1.38833	-0.030	1.38833	8.901
1.39000	-0.029	1.39000	8.900
1.39167	-0.032	1.39167	8.898
1.39333	-0.035	1.39333	8.897
1.39500	-0.031	1.39500	8.896
1.39667	-0.031	1.39667	8.895
1.39833	-0.030	1.39833	8.893
1.40000	-0.024	1.40000	8.892
1.40167	-0.021	1.40167	8.891
1.40333	-0.021	1.40333	8.889
1.40500	-0.020	1.40500	8.888
1.40667	-0.019	1.40667	8.887
1.40833	-0.019	1.40833	8.885
1.41000	-0.018	1.41000	8.884
1.41167	-0.018	1.41167	8.883
1.41333	-0.019	1.41333	8.881
1.41500	-0.022	1.41500	8.880
1.41667	-0.025	1.41667	8.879
1.41833	-0.021	1.41833	8.877
1.42000	-0.019	1.42000	8.876
1.42167	-0.019	1.42167	8.875
1.42333	-0.021	1.42333	8.874
1.42500	-0.025	1.42500	8.872
1.42667	-0.026	1.42667	8.871
1.42833	-0.029	1.42833	8.870
1.43000	-0.027	1.43000	8.868
1.43167	-0.023	1.43167	8.867
1.43333	-0.019	1.43333	8.866
1.43500	-0.015	1.43500	8.864
1.43667	-0.012	1.43667	8.863
1.43833	-0.014	1.43833	8.862
1.44000	-0.020	1.44000	8.860
1.44167	-0.027	1.44167	8.859
1.44333	-0.024	1.44333	8.858
1.44500	-0.019	1.44500	8.856
1.44667	-0.016	1.44667	8.855
1.44833	-0.016	1.44833	8.854
1.45000	-0.019	1.45000	8.852
1.45167	-0.020	1.45167	8.851
1.45333	-0.023	1.45333	8.850
1.45500	-0.019	1.45500	8.849
1.45667	-0.016	1.45667	8.847
1.45833	-0.014	1.45833	8.846
1.46000	-0.015	1.46000	8.845
1.46167	-0.019	1.46167	8.843
1.46333	-0.021	1.46333	8.842
1.46500	-0.023	1.46500	8.841
1.46667	-0.017	1.46667	8.839
1.46833	-0.013	1.46833	8.838
1.47000	-0.012	1.47000	8.837
1.47167	-0.014	1.47167	8.835
1.47333	-0.017	1.47333	8.834
1.47500	-0.022	1.47500	8.833
1.47667	-0.025	1.47667	8.831
1.47833	-0.026	1.47833	8.830
1.48000	-0.025	1.48000	8.829
1.48167	-0.024	1.48167	8.827
1.48333	-0.022	1.48333	8.826
1.48500	-0.021	1.48500	8.825
1.48667	-0.020	1.48667	8.824
1.48833	-0.023	1.48833	8.822
1.49000	-0.021	1.49000	8.821
1.49167	-0.018	1.49167	8.820
1.49333	-0.015	1.49333	8.818
1.49500	-0.016	1.49500	8.817
1.49667	-0.016	1.49667	8.816
1.49833	-0.023	1.49833	8.814
1.50000	-0.028	1.50000	8.813
1.50167	-0.026	1.50167	8.812
1.50333	-0.020	1.50333	8.810
1.50500	-0.016	1.50500	8.809
1.50667	-0.017	1.50667	8.808
1.50833	-0.019	1.50833	8.806
1.51000	-0.024	1.51000	8.805
1.51167	-0.028	1.51167	8.804
1.51333	-0.023	1.51333	8.803
1.51500	-0.018	1.51500	8.801
1.51667	-0.011	1.51667	8.800
1.51833	-0.005	1.51833	8.799
1.52000	-0.007	1.52000	8.797
1.52167	-0.011	1.52167	8.796
1.52333	-0.017	1.52333	8.795
1.52500	-0.020	1.52500	8.793
1.52667	-0.020	1.52667	8.792
1.52833	-0.017	1.52833	8.791
1.53000	-0.014	1.53000	8.789
1.53167	-0.016	1.53167	8.788
1.53333	-0.023	1.53333	8.787
1.53500	-0.031	1.53500	8.785
1.53667	-0.036	1.53667	8.784
1.53833	-0.035	1.53833	8.783
1.54000	-0.031	1.54000	8.781
1.54167	-0.028	1.54167	8.780
1.54333	-0.031	1.54333	8.779
1.54500	-0.031	1.54500	8.778
1.54667	-0.032	1.54667	8.776
1.54833	-0.035	1.54833	8.775
1.55000	-0.033	1.55000	8.774
1.55167	-0.029	1.55167	8.772
1.55333	-0.021	1.55333	8.771
1.55500	-0.019	1.55500	8.770
1.55667	-0.023	1.55667	8.768
1.55833	-0.031	1.55833	8.767
1.56000	-0.034	1.56000	8.766
1.56167	-0.033	1.56167	8.764
1.56333	-0.027	1.56333	8.763
1.56500	-0.022	1.56500	8.762
1.56667	-0.019	1.56667	8.760
1.56833	-0.022	1.56833	8.759
1.57000	-0.027	1.57000	8.758
1.57167	-0.032	1.57167	8.756
1.57333	-0.028	1.57333	8.755
1.57500	-0.022	1.57500	8.754
1.57667	-0.020	1.57667	8.753
1.57833	-0.017	1.57833	8.751
1.58000	-0.019	1.58000	8.750
1.58167	-0.025	1.58167	8.749
1.58333	-0.032	1.58333	8.747
1.58500	-0.033	1.58500	8.746
1.58667	-0.030	1.58667	8.745
1.58833	-0.025	1.58833	8.743
1.59000	-0.022	1.59000	8.742
1.59167	-0.027	1.59167	8.741
1.59333	-0.035	1.59333	8.739
1.59500	-0.041	1.59500	8.738
1.59667	-0.041	1.59667	8.737
1.59833	-0.037	1.59833	8.735
1.60000	-0.028	1.60000	8.734
1.60167	-0.020	1.60167	8.733
1.60333	-0.016	1.60333	8.732
1.60500	-0.020	1.60500	8.730
1.60667	-0.024	1.60667	8.729
1.60833	-0.022	1.60833	8.728
1.61000	-0.019	1.61000	8.726
1.61167	-0.014	1.61167	8.725
1.61333	-0.012	1.61333	8.724
1.61500	-0.012	1.61500	8.722
1.61667	-0.015	1.61667	8.721
1.61833	-0.020	1.61833	8.720
1.62000	-0.023	1.62000	8.718
1.62167	-0.022	1.62167	8.717
1.62333	-0.020	1.62333	8.716
1.62500	-0.021	1.62500	8.714
1.62667	-0.020	1.62667	8.713
1.62833	-0.020	1.62833	8.712
1.63000	-0.027	1.63000	8.710
1.63167	-0.032	1.63167	8.709
1.63333	-0.030	1.63333	8.708
1.63500	-0.025	1.63500	8.707
1.63667	-0.020	1.63667	8.705
1.63833	-0.015	1.63833	8.704
1.64000	-0.014	1.64000	8.703
1.64167	-0.022	1.64167	8.701
1.64333	-0.028	1.64333	8.700
1.64500	-0.029	1.64500	8.699
1.64667	-0.024	1.64667	8.697
1.64833	-0.016	1.64833	8.696
1.65000	-0.014	1.65000	8.695
1.65167	-0.016	1.65167	8.693
1.65333	-0.021	1.65333	8.692
1.65500	-0.024	1.65500	8.691
1.65667	-0.024	1.65667	8.689
1.65833	-0.022	1.65833	8.688
1.66000	-0.018	1.66000	8.687
1.66167	-0.021	1.66167	8.686
1.66333	-0.020	1.66333	8.684
1.66500	-0.025	1.66500	8.683
1.66667	-0.029	1.66667	8.682
1.66833	-0.029	1.66833	8.680
1.67000	-0.024	1.67000	8.679
1.67167	-0.020	1.67167	8.678
1.67333	-0.017	1.67333	8.676
1.67500	-0.017	1.67500	8.675
1.67667	-0.021	1.67667	8.674
1.67833	-0.024	1.67833	8.672
1.68000	-0.023	1.68000	8.671
1.68167	-0.023	1.68167	8.670
1.68333	-0.021	1.68333	8.668
1.68500	-0.019	1.68500	8.667
1.68667	-0.023	1.68667	8.666
1.68833	-0.028	1.68833	8.664
1.69000	-0.036	1.69000	8.663
1.69167	-0.039	1.69167	8.662
1.69333	-0.036	1.69333	8.661
1.69500	-0.034	1.69500	8.659
1.69667	-0.034	1.69667	8.658
1.69833	-0.037	1.69833	8.657
1.70000	-0.038	1.70000	8.655
1.70167	-0.042	1.70167	8.654
1.70333	-0.042	1.70333	8.653
1.70500	-0.041	1.70500	8.651
1.70667	-0.038	1.70667	8.650
1.70833	-0.033	1.70833	8.649
1.71000	-0.030	1.71000	8.647
1.71167	-0.029	1.71167	8.646
1.71333	-0.033	1.71333	8.645
1.71500	-0.033	1.71500	8.643
1.71667	-0.033	1.71667	8.642
1.71833	-0.030	1.71833	8.641
1.72000	-0.030	1.72000	8.639
1.72167	-0.034	1.72167	8.638
1.72333	-0.037	1.72333	8.637
1.72500	-0.039	1.72500	8.636
1.72667	-0.036	1.72667	8.634
1.72833	-0.036	1.72833	8.633
1.73000	-0.034	1.73000	8.632
1.73167	-0.032	1.73167	8.630
1.73333	-0.030	1.73333	8.629
1.73500	-0.030	1.73500	8.628
1.73667	-0.030	1.73667	8.626
1.73833	-0.029	1.73833	8.625
1.74000	-0.029	1.74000	8.624
1.74167	-0.022	1.74167	8.622
1.74333	-0.022	1.74333	8.621
1.74500	-0.024	1.74500	8.620
1.74667	-0.026	1.74667	8.618
1.74833	-0.029	1.74833	8.617
1.75000	-0.029	1.75000	8.616
1.75167	-0.028	1.75167	8.615
1.75333	-0.025	1.75333	8.613
1.75500	-0.024	1.75500	8.612
1.75667	-0.027	1.75667	8.611
1.75833	-0.031	1.75833	8.609
1.76000	-0.038	1.76000	8.608
1.76167	-0.041	1.76167	8.607
1.76333	-0.039	1.76333	8.605
1.76500	-0.029	1.76500	8.604
1.76667	-0.024	1.76667	8.603
1.76833	-0.026	1.76833	8.601
1.77000	-0.029	1.77000	8.600
1.77167	-0.029	1.77167	8.599
1.77333	-0.029	1.77333	8.597
1.77500	-0.026	1.77500	8.596
1.77667	-0.025	1.77667	8.595
1.77833	-0.026	1.77833	8.593
1.78000	-0.027	1.78000	8.592
1.78167	-0.029	1.78167	8.591
1.78333	-0.033	1.78333	8.590
1.78500	-0.036	1.78500	8.588
1.78667	-0.033	1.78667	8.587
1.78833	-0.030	1.78833	8.586
1.79000	-0.032	1.79000	8.584
1.79167	-0.032	1.79167	8.583
1.79333	-0.031	1.79333	8.582
1.79500	-0.035	1.79500	8.580
1.79667	-0.039	1.79667	8.579
1.79833	-0.037	1.79833	8.578
1.80000	-0.031	1.80000	8.576
1.80167	-0.029	1.80167	8.575
1.80333	-0.028	1.80333	8.574
1.80500	-0.030	1.80500	8.572
1.80667	-0.034	1.80667	8.571
1.80833	-0.036	1.80833	8.570
1.81000	-0.030	1.81000	8.568
1.81167	-0.025	1.81167	8.567
1.81333	-0.027	1.81333	8.566
1.81500	-0.028	1.81500	8.565
1.81667	-0.028	1.81667	8.563
1.81833	-0.032	1.81833	8.562
1.82000	-0.034	1.82000	8.561
1.82167	-0.033	1.82167	8.559
1.82333	-0.026	1.82333	8.558
1.82500	-0.020	1.82500	8.557
1.82667	-0.021	1.82667	8.555
1.82833	-0.024	1.82833	8.554
1.83000	-0.026	1.83000	8.553
1.83167	-0.032	1.83167	8.551
1.83333	-0.030	1.83333	8.550
1.83500	-0.024	1.83500	8.549
1.83667	-0.019	1.83667	8.547
1.83833	-0.023	1.83833	8.546
1.84000	-0.026	1.84000	8.545
1.84167	-0.033	1.84167	8.544
1.84333	-0.038	1.84333	8.542
1.84500	-0.038	1.84500	8.541
1.84667	-0.032	1.84667	8.540
1.84833	-0.024	1.84833	8.538
1.85000	-0.023	1.85000	8.537
1.85167	-0.027	1.85167	8.536
1.85333	-0.029	1.85333	8.534
1.85500	-0.030	1.85500	8.533
1.85667	-0.029	1.85667	8.532
1.85833	-0.024	1.85833	8.530
1.86000	-0.022	1.86000	8.529
1.86167	-0.022	1.86167	8.528
1.86333	-0.026	1.86333	8.526
1.86500	-0.033	1.86500	8.525
1.86667	-0.035	1.86667	8.524
1.86833	-0.038	1.86833	8.522
1.87000	-0.036	1.87000	8.521
1.87167	-0.029	1.87167	8.520
1.87333	-0.023	1.87333	8.519
1.87500	-0.028	1.87500	8.517
1.87667	-0.035	1.87667	8.516
1.87833	-0.041	1.87833	8.515
1.88000	-0.047	1.88000	8.513
1.88167	-0.043	1.88167	8.512
1.88333	-0.032	1.88333	8.511
1.88500	-0.025	1.88500	8.509
1.88667	-0.024	1.88667	8.508
1.88833	-0.025	1.88833	8.507
1.89000	-0.028	1.89000	8.505
1.89167	-0.030	1.89167	8.504
1.89333	-0.030	1.89333	8.503
1.89500	-0.029	1.89500	8.501
1.89667	-0.025	1.89667	8.500
1.89833	-0.022	1.89833	8.499
1.90000	-0.024	1.90000	8.498
1.90167	-0.032	1.90167	8.496
1.90333	-0.038	1.90333	8.495
1.90500	-0.036	1.90500	8.494
1.90667	-0.033	1.90667	8.492
1.90833	-0.030	1.90833	8.491
1.91000	-0.027	1.91000	8.490
1.91167	-0.029	1.91167	8.488
1.91333	-0.032	1.91333	8.487
1.91500	-0.036	1.91500	8.486
1.91667	-0.031	1.91667	8.484
1.91833	-0.023	1.91833	8.483
1.92000	-0.016	1.92000	8.482
1.92167	-0.013	1.92167	8.480
1.92333	-0.015	1.92333	8.479
1.92500	-0.024	1.92500	8.478
1.92667	-0.031	1.92667	8.476
1.92833	-0.030	1.92833	8.475
1.93000	-0.025	1.93000	8.474
1.93167	-0.015	1.93167	8.473
1.93333	-0.013	1.93333	8.471
1.93500	-0.015	1.93500	8.470
1.93667	-0.021	1.93667	8.469
1.93833	-0.027	1.93833	8.467
1.94000	-0.030	1.94000	8.466
1.94167	-0.027	1.94167	8.465
1.94333	-0.022	1.94333	8.463
1.94500	-0.017	1.94500	8.462
1.94667	-0.019	1.94667	8.461
1.94833	-0.023	1.94833	8.459
1.95000	-0.027	1.95000	8.458
1.95167	-0.031	1.95167	8.457
1.95333	-0.030	1.95333	8.455
1.95500	-0.027	1.95500	8.454
1.95667	-0.020	1.95667	8.453
1.95833	-0.018	1.95833	8.451
1.96000	-0.024	1.96000	8.450
1.96167	-0.029	1.96167	8.449
1.96333	-0.033	1.96333	8.448
1.96500	-0.030	1.96500	8.446
1.96667	-0.028	1.96667	8.445
1.96833	-0.025	1.96833	8.444
1.97000	-0.024	1.97000	8.442
1.97167	-0.026	1.97167	8.441
1.97333	-0.033	1.97333	8.440
1.97500	-0.043	1.97500	8.438
1.97667	-0.044	1.97667	8.437
1.97833	-0.039	1.97833	8.436
1.98000	-0.034	1.98000	8.434
1.98167	-0.027	1.98167	8.433
1.98333	-0.029	1.98333	8.432
1.98500	-0.035	1.98500	8.430
1.98667	-0.037	1.98667	8.429
1.98833	-0.035	1.98833	8.428
1.99000	-0.035	1.99000	8.427
1.99167	-0.031	1.99167	8.425
1.99333	-0.030	1.99333	8.424
1.99500	-0.028	1.99500	8.423
1.99667	-0.035	1.99667	8.421
1.99833	-0.040	1.99833	8.420
2.00000	-0.041	2.00000	8.419
2.00167	-0.037	2.00167	8.417
2.00333	-0.031	2.00333	8.416
2.00500	-0.026	2.00500	8.415
2.00667	-0.024	2.00667	8.413
2.00833	-0.026	2.00833	8.412
2.01000	-0.033	2.01000	8.411
2.01167	-0.036	2.01167	8.409
2.01333	-0.034	2.01333	8.408
2.01500	-0.029	2.01500	8.407
2.01667	-0.022	2.01667	8.405
2.01833	-0.017	2.01833	8.404
2.02000	-0.021	2.02000	8.403
2.02167	-0.025	2.02167	8.402
2.02333	-0.024	2.02333	8.400
2.02500	-0.022	2.02500	8.399
2.02667	-0.019	2.02667	8.398
2.02833	-0.017	2.02833	8.396
2.03000	-0.019	2.03000	8.395
2.03167	-0.021	2.03167	8.394
2.03333	-0.024	2.03333	8.392
2.03500	-0.028	2.03500	8.391
2.03667	-0.030	2.03667	8.390
2.03833	-0.024	2.03833	8.388
2.04000	-0.021	2.04000	8.387
2.04167	-0.022	2.04167	8.386
2.04333	-0.022	2.04333	8.384
2.04500	-0.025	2.04500	8.383
2.04667	-0.026	2.04667	8.382
2.04833	-0.023	2.04833	8.380
2.05000	-0.020	2.05000	8.379
2.05167	-0.022	2.05167	8.378
2.05333	-0.022	2.05333	8.377
2.05500	-0.024	2.05500	8.375
2.05667	-0.028	2.05667	8.374
2.05833	-0.030	2.05833	8.373
2.06000	-0.029	2.06000	8.371
2.06167	-0.028	2.06167	8.370
2.06333	-0.024	2.06333	8.369
2.06500	-0.020	2.06500	8.367
2.06667	-0.021	2.06667	8.366
2.06833	-0.022	2.06833	8.365
2.07000	-0.024	2.07000	8.363
2.07167	-0.024	2.07167	8.362
2.07333	-0.025	2.07333	8.361
2.07500	-0.027	2.07500	8.359
2.07667	-0.027	2.07667	8.358
2.07833	-0.027	2.07833	8.357
2.08000	-0.025	2.08000	8.356
2.08167	-0.022	2.08167	8.354
2.08333	-0.021	2.08333	8.353
2.08500	-0.019	2.08500	8.352
2.08667	-0.017	2.08667	8.350
2.08833	-0.016	2.08833	8.349
2.09000	-0.020	2.09000	8.348
2.09167	-0.023	2.09167	8.346
2.09333	-0.021	2.09333	8.345
2.09500	-0.022	2.09500	8.344
2.09667	-0.021	2.09667	8.342
2.09833	-0.018	2.09833	8.341
2.10000	-0.018	2.10000	8.340
2.10167	-0.023	2.10167	8.338
2.10333	-0.024	2.10333	8.337
2.10500	-0.022	2.10500	8.336
2.10667	-0.020	2.10667	8.334
2.10833	-0.018	2.10833	8.333
2.11000	-0.017	2.11000	8.332
2.11167	-0.016	2.11167	8.331
2.11333	-0.020	2.11333	8.329
2.11500	-0.024	2.11500	8.328
2.11667	-0.026	2.11667	8.327
2.11833	-0.022	2.11833	8.325
2.12000	-0.013	2.12000	8.324
2.12167	-0.009	2.12167	8.323
2.12333	-0.009	2.12333	8.321
2.12500	-0.013	2.12500	8.320
2.12667	-0.018	2.12667	8.319
2.12833	-0.019	2.12833	8.317
2.13000	-0.015	2.13000	8.316
2.13167	-0.011	2.13167	8.315
2.13333	-0.009	2.13333	8.313
2.13500	-0.009	2.13500	8.312
2.13667	-0.013	2.13667	8.311
2.13833	-0.018	2.13833	8.310
2.14000	-0.019	2.14000	8.308
2.14167	-0.016	2.14167	8.307
2.14333	-0.013	2.14333	8.306
2.14500	-0.010	2.14500	8.304
2.14667	-0.009	2.14667	8.303
2.14833	-0.013	2.14833	8.302
2.15000	-0.017	2.15000	8.300
2.15167	-0.020	2.15167	8.299
2.15333	-0.019	2.15333	8.298
2.15500	-0.016	2.15500	8.296
2.15667	-0.015	2.15667	8.295
2.15833	-0.016	2.15833	8.294
2.16000	-0.018	2.16000	8.292
2.16167	-0.023	2.16167	8.291
2.16333	-0.028	2.16333	8.290
2.16500	-0.029	2.16500	8.288
2.16667	-0.023	2.16667	8.287
2.16833	-0.021	2.16833	8.286
2.17000	-0.020	2.17000	8.285
2.17167	-0.023	2.17167	8.283
2.17333	-0.025	2.17333	8.282
2.17500	-0.025	2.17500	8.281
2.17667	-0.026	2.17667	8.279
2.17833	-0.021	2.17833	8.278
2.18000	-0.013	2.18000	8.277
2.18167	-0.011	2.18167	8.275
2.18333	-0.013	2.18333	8.274
2.18500	-0.019	2.18500	8.273
2.18667	-0.024	2.18667	8.271
2.18833	-0.027	2.18833	8.270
2.19000	-0.023	2.19000	8.269
2.19167	-0.016	2.19167	8.267
2.19333	-0.012	2.19333	8.266
2.19500	-0.010	2.19500	8.265
2.19667	-0.014	2.19667	8.263
2.19833	-0.020	2.19833	8.262
2.20000	-0.025	2.20000	8.261
2.20167	-0.022	2.20167	8.260
2.20333	-0.016	2.20333	8.258
2.20500	-0.013	2.20500	8.257
2.20667	-0.016	2.20667	8.256
2.20833	-0.019	2.20833	8.254
2.21000	-0.025	2.21000	8.253
2.21167	-0.029	2.21167	8.252
2.21333	-0.030	2.21333	8.250
2.21500	-0.025	2.21500	8.249
2.21667	-0.021	2.21667	8.248
2.21833	-0.023	2.21833	8.246
2.22000	-0.028	2.22000	8.245
2.22167	-0.035	2.22167	8.244
2.22333	-0.039	2.22333	8.242
2.22500	-0.033	2.22500	8.241
2.22667	-0.023	2.22667	8.240
2.22833	-0.014	2.22833	8.239
2.23000	-0.013	2.23000	8.237
2.23167	-0.019	2.23167	8.236
2.23333	-0.026	2.23333	8.235
2.23500	-0.029	2.23500	8.233
2.23667	-0.029	2.23667	8.232
2.23833	-0.025	2.23833	8.231
2.24000	-0.018	2.24000	8.229
2.24167	-0.014	2.24167	8.228
2.24333	-0.021	2.24333	8.227
2.24500	-0.027	2.24500	8.225
2.24667	-0.030	2.24667	8.224
2.24833	-0.029	2.24833	8.223
2.25000	-0.028	2.25000	8.221
2.25167	-0.024	2.25167	8.220
2.25333	-0.022	2.25333	8.219
2.25500	-0.025	2.25500	8.217
2.25667	-0.029	2.25667	8.216
2.25833	-0.034	2.25833	8.215
2.26000	-0.035	2.26000	8.214
2.26167	-0.030	2.26167	8.212
2.26333	-0.022	2.26333	8.211
2.26500	-0.016	2.26500	8.210
2.26667	-0.017	2.26667	8.208
2.26833	-0.022	2.26833	8.207
2.27000	-0.030	2.27000	8.206
2.27167	-0.032	2.27167	8.204
2.27333	-0.032	2.27333	8.203
2.27500	-0.026	2.27500	8.202
2.27667	-0.019	2.27667	8.200
2.27833	-0.021	2.27833	8.199
2.28000	-0.027	2.28000	8.198
2.28167	-0.032	2.28167	8.196
2.28333	-0.034	2.28333	8.195
2.28500	-0.029	2.28500	8.194
2.28667	-0.023	2.28667	8.192
2.28833	-0.018	2.28833	8.191
2.29000	-0.016	2.29000	8.190
2.29167	-0.017	2.29167	8.189
2.29333	-0.023	2.29333	8.187
2.29500	-0.026	2.29500	8.186
2.29667	-0.020	2.29667	8.185
2.29833	-0.016	2.29833	8.183
2.30000	-0.012	2.30000	8.182
2.30167	-0.007	2.30167	8.181
2.30333	-0.012	2.30333	8.179
2.30500	-0.021	2.30500	8.178
2.30667	-0.025	2.30667	8.177
2.30833	-0.027	2.30833	8.175
2.31000	-0.023	2.31000	8.174
2.31167	-0.016	2.31167	8.173
2.31333	-0.016	2.31333	8.171
2.31500	-0.016	2.31500	8.170
2.31667	-0.024	2.31667	8.169
2.31833	-0.026	2.31833	8.168
2.32000	-0.024	2.32000	8.166
2.32167	-0.017	2.32167	8.165
2.32333	-0.017	2.32333	8.164
2.32500	-0.020	2.32500	8.162
2.32667	-0.024	2.32667	8.161
2.32833	-0.027	2.32833	8.160
2.33000	-0.031	2.33000	8.158
2.33167	-0.031	2.33167	8.157
2.33333	-0.030	2.33333	8.156
2.33500	-0.028	2.33500	8.154
2.33667	-0.023	2.33667	8.153
2.33833	-0.019	2.33833	8.152
2.34000	-0.023	2.34000	8.150
2.34167	-0.029	2.34167	8.149
2.34333	-0.033	2.34333	8.148
2.34500	-0.034	2.34500	8.146
2.34667	-0.025	2.34667	8.145
2.34833	-0.022	2.34833	8.144
2.35000	-0.025	2.35000	8.143
2.35167	-0.029	2.35167	8.141
2.35333	-0.033	2.35333	8.140
2.35500	-0.034	2.35500	8.139
2.35667	-0.029	2.35667	8.137
2.35833	-0.027	2.35833	8.136
2.36000	-0.027	2.36000	8.135
2.36167	-0.025	2.36167	8.133
2.36333	-0.027	2.36333	8.132
2.36500	-0.030	2.36500	8.131
2.36667	-0.032	2.36667	8.129
2.36833	-0.034	2.36833	8.128
2.37000	-0.038	2.37000	8.127
2.37167	-0.038	2.37167	8.125
2.37333	-0.037	2.37333	8.124
2.37500	-0.038	2.37500	8.123
2.37667	-0.037	2.37667	8.121
2.37833	-0.037	2.37833	8.120
2.38000	-0.032	2.38000	8.119
2.38167	-0.029	2.38167	8.118
2.38333	-0.026	2.38333	8.116
2.38500	-0.026	2.38500	8.115
2.38667	-0.029	2.38667	8.114
2.38833	-0.033	2.38833	8.112
2.39000	-0.039	2.39000	8.111
2.39167	-0.040	2.39167	8.110
2.39333	-0.036	2.39333	8.108
2.39500	-0.033	2.39500	8.107
2.39667	-0.032	2.39667	8.106
2.39833	-0.031	2.39833	8.104
2.40000	-0.035	2.40000	8.103
2.40167	-0.037	2.40167	8.102
2.40333	-0.035	2.40333	8.100
2.40500	-0.032	2.40500	8.099
2.40667	-0.029	2.40667	8.098
2.40833	-0.027	2.40833	8.097
2.41000	-0.026	2.41000	8.095
2.41167	-0.027	2.41167	8.094
2.41333	-0.028	2.41333	8.093
2.41500	-0.029	2.41500	8.091
2.41667	-0.029	2.41667	8.090
2.41833	-0.028	2.41833	8.089
2.42000	-0.028	2.42000	8.087
2.42167	-0.028	2.42167	8.086
2.42333	-0.031	2.42333	8.085
2.42500	-0.032	2.42500	8.083
2.42667	-0.029	2.42667	8.082
2.42833	-0.029	2.42833	8.081
2.43000	-0.028	2.43000	8.079
2.43167	-0.028	2.43167	8.078
2.43333	-0.031	2.43333	8.077
2.43500	-0.035	2.43500	8.075
2.43667	-0.034	2.43667	8.074
2.43833	-0.033	2.43833	8.073
2.44000	-0.034	2.44000	8.072
2.44167	-0.033	2.44167	8.070
2.44333	-0.034	2.44333	8.069
2.44500	-0.031	2.44500	8.068
